2,37,4,7,7,3,0,14,51,11,27,36,5,0,11,5,0,6,13,8,23,0,0,3,20,10,24,19,20,0,11,17,1,10,29,18,7,5,4,6,0,68,5,5,8,25,28,0,17,31,12,5,17,0,5,15,6,2,12,7,12,1,13,18,24,11,2,4,89,4,4,11,6,29,12,33,4,4,28,12,8,67,2,13,9,0,10,8,22,9,12,9,38,12,34,5,0,40,3,10,50,1,5,17,0,0,15,0,0,1,0,1,0,1,0,1,5,1,1,19,1,0,32,7,2,9,55,0,2,2,88,3,0,8,0,0,0,0,2,0,19,8,0,0,2,8,10,0,0,87,13,0,0,9,0,0,1,8,0,0,4,4,2,3,1,2,0,0,0,12,0,0,0,0,0,30,4,0,2,3
142,934,806,193,469,457,799,514,1737,395,807,780,687,1370,536,547,819,1154,893,1027,427,1793,144,326,464,1478,1050,624,723,148,727,335,582,1565,593,714,163,1171,132,189,933,1335,336,1316,682,610,446,1281,1084,888,686,417,230,459,583,899,692,554,680,963,232,564,459,391,1175,136,871,710,1463,512,110,575,1367,2054,395,739,953,557,1161,848,1647,475,762,1118,539,329,1599,447,357,644,371,1664,1403,574,723,219,1063,1236,33,833,647,852,980,510,3262,3048,4167,2083,2324,1735,766,828,1963,379,3392,590,1560,879,1015,115,636,630,110,1059,732,264,1630,880,393,584,748,122,1157,702,531,717,780,483,194,385,673,1326,863,90,440,556,987,406,633,682,67,360,361,735,105,1045,363,88,512,1775,2811,2451,1756,2878,1539,310,409,377,383,2483,489,1936,1455,2107,437,1175,1793,695,1780,2917
84,716,325,214,425,160,552,505,647,884,388,3247,330,4219,651,157,380,455,368,1308,677,1511,86,247,2082,353,330,540,919,148,605,434,339,627,524,682,603,318,144,229,818,1234,665,543,378,731,827,637,889,1661,683,289,977,581,611,607,913,1351,464,978,556,573,722,538,814,83,419,450,1058,283,126,771,701,1107,153,741,908,213,469,393,755,678,500,738,505,386,1052,463,1059,579,413,801,1286,1388,518,207,413,1424,117,584,813,525,438,805,1724,846,1021,1779,1168,851,1993,475,682,231,1812,280,6201,3047,3257,2342,528,1770,366,1855,1717,1801,1290,371,1608,1517,1442,62,1965,579,1079,598,1560,570,468,1115,837,1414,912,89,599,725,1427,455,547,1017,1542,652,456,504,238,1948,598,749,851,1124,1464,1916,3073,895,232,164,454,1016,1446,1406,614,1779,2774,733,2164,3196,1432,1535,969,812
73,394,411,211,331,277,447,520,548,638,383,2949,269,1790,440,147,321,302,268,898,495,1152,84,202,2053,412,329,385,609,182,311,446,185,715,336,547,593,331,105,167,621,1201,557,431,458,583,771,378,1048,1384,573,274,848,698,536,498,743,902,315,598,316,440,858,414,640,107,404,388,923,209,95,612,774,911,290,698,600,201,680,278,710,592,387,677,424,311,1214,392,699,665,1228,784,1086,996,505,173,295,965,101,696,321,371,506,655,1958,933,894,1430,1031,985,1907,682,879,185,1726,366,3079,3655,2442,1092,385,1580,470,1811,1471,1903,1539,503,1649,2488,1988,68,2232,805,1504,839,1829,685,667,1131,1001,1481,789,143,703,1085,1151,576,532,1624,1104,840,728,1260,318,2120,782,871,1023,1133,1378,1391,2355,1074,455,228,515,681,747,1575,554,1724,2467,829,1950,2515,1577,1318,596,1170
71,900,390,129,544,337,216,118,764,405,151,757,251,2569,80,29,343,101,97,348,218,352,31,59,1425,157,237,337,485,134,628,270,29,258,127,468,453,372,59,70,177,357,682,397,197,198,381,532,339,921,188,111,804,422,254,231,459,893,241,661,364,195,409,407,954,46,225,65,984,170,65,447,258,757,99,409,683,148,620,160,488,520,66,492,244,290,721,292,267,358,568,547,207,1468,278,31,226,681,62,478,113,362,192,388,930,921,562,1275,865,409,2016,272,370,113,790,297,743,3137,2682,704,546,1499,299,1560,604,1152,568,257,921,1322,754,44,1836,220,765,297,1145,427,487,1139,386,891,389,71,244,266,544,350,288,319,1134,832,452,781,247,1684,337,667,740,1059,977,532,1281,675,448,140,223,903,241,555,432,820,943,409,1557,1703,814,1005,464,825
27,186,169,13,15,65,46,131,7,144,127,203,59,28,171,32,35,79,128,76,39,179,26,54,184,229,13,217,166,25,244,75,58,39,61,86,52,242,41,109,188,483,24,116,6,53,78,105,326,204,156,19,14,36,88,236,17,81,62,58,63,121,88,147,188,20,57,158,140,33,24,142,0,168,58,289,363,53,32,157,231,108,133,241,132,49,319,107,102,121,71,96,184,116,80,52,76,114,4,136,163,36,38,82,453,264,418,268,181,58,70,185,294,25,431,135,285,165,1,0,55,32,2,4,30,34,42,196,34,78,287,13,191,37,215,48,184,28,32,57,4,110,88,5,116,123,193,71,91,116,3,15,52,31,9,202,8,2,124,215,131,405,53,257,192,32,127,30,0,256,63,457,55,201,11,54,535,65,77,179
12,145,31,16,30,110,65,57,129,62,41,315,16,22,41,1,36,10,68,0,49,58,22,21,265,92,18,27,82,0,77,23,26,192,44,42,54,104,6,15,10,273,15,139,61,16,0,0,115,52,108,37,12,54,117,6,20,124,101,41,23,48,25,60,59,7,90,74,101,9,6,63,91,227,32,19,36,74,67,61,0,26,0,70,34,92,17,66,35,10,66,291,58,65,46,44,78,23,1,77,122,32,63,45,417,200,181,298,110,73,114,124,65,2,320,42,2,197,0,0,46,0,32,0,45,115,176,87,46,324,0,0,175,126,291,86,156,36,0,0,335,171,155,8,0,40,144,33,0,96,0,0,45,31,0,257,105,7,13,11,199,75,357,243,11,24,0,25,144,0,33,120,21,110,31,103,217,81,68,154
2,7,8,0,0,3,9,0,3,0,1,48,3,78,2,0,0,0,3,6,13,27,0,4,0,5,0,1,7,0,0,6,4,5,4,7,3,5,0,0,5,46,1,4,6,15,14,5,0,33,0,3,18,0,0,7,0,17,1,7,7,2,2,3,11,0,1,9,6,2,0,0,9,29,3,8,14,6,2,2,17,14,0,2,0,1,7,6,5,4,16,12,1,6,2,1,1,0,0,0,1,0,2,2,3,0,2,3,4,0,0,1,1,1,7,0,11,3,1,0,0,13,2,0,4,3,1,0,0,5,1,0,2,3,0,1,0,3,1,12,4,9,0,0,3,4,8,0,0,3,4,4,0,1,0,2,0,5,5,0,4,4,2,0,0,1,1,1,6,3,3,1,3,1,2,1,3,1,1,3
6,31,46,21,38,29,37,54,44,58,22,221,26,182,43,12,35,25,30,96,58,62,3,18,201,29,45,36,53,20,26,44,4,66,34,47,49,24,9,9,51,88,53,54,41,52,86,51,117,111,54,23,68,61,28,34,66,66,25,38,29,25,74,48,52,6,29,28,87,15,8,52,77,72,20,56,48,14,46,36,66,44,26,57,30,23,87,24,51,56,68,59,70,72,41,15,38,83,13,50,39,37,25,58,17,7,10,8,4,4,11,10,12,4,20,3,49,58,20,15,2,24,7,13,35,37,34,17,38,49,50,3,37,25,33,21,40,13,11,35,24,32,25,1,18,25,27,10,15,28,25,19,20,22,6,28,21,22,24,4,11,12,16,11,6,1,4,12,1,7,9,9,13,5,16,22,4,10,2,11
1,0,11,0,0,0,1,1,32,0,0,6,0,0,2,1,6,0,0,0,6,1,0,2,17,36,0,0,1,1,0,3,2,6,0,13,0,0,2,0,5,11,11,9,9,10,3,7,35,2,4,0,4,1,2,1,13,19,12,2,2,4,0,5,7,2,1,19,8,2,0,0,9,1,1,1,12,2,5,2,37,8,10,22,0,0,6,1,6,3,12,22,4,0,3,0,8,8,0,3,0,0,3,8,5,1,2,3,1,4,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,5,164,0,0,0,0,14,0,0,0,16,0,0,0,36,27,0,0,9,0,0,0,102,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,4,1,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,23,0,0,0,0,4,0,17,1,0,0,1,7,0,0,17,29,0,2,1,0,0,0,0,12,7,0,4,0,23,0,14,0,8,19,11,0,2,2,0,3,10,32,0,0,0,0,1,13,10,0,2,0,0,18,16,0,1,0,48,0,0,0,5,24,0,0,0,0,25,0,0,2,57,0,0,20,30,1,23,1,42,0,0,1,2,0,0,7,0,0,0,3,0,1,0,1,0,0,1,4,0,1,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,2,0
0,5,2,1,1,2,6,4,5,5,5,24,1,48,4,3,4,3,1,16,7,13,0,1,33,3,3,4,6,1,6,1,2,6,2,12,6,1,0,1,4,14,9,3,4,8,15,5,10,14,5,2,9,5,6,6,9,7,8,2,8,3,9,4,5,0,4,8,13,2,2,5,10,8,2,10,10,1,5,2,6,9,2,5,3,8,8,7,10,3,5,10,6,8,7,1,2,11,0,2,6,7,3,8,4,11,27,10,13,6,10,9,10,1,20,1,4,3,5,5,0,1,0,2,8,7,6,1,2,9,4,1,6,6,6,1,3,2,2,6,11,3,4,0,6,3,6,4,1,9,4,1,2,6,0,6,5,7,6,0,0,1,7,0,0,0,0,2,0,1,2,1,2,4,0,2,3,0,3,2
1,0,1,0,1,0,0,0,1,0,0,1,1,6,0,0,18,0,2,2,1,0,0,0,0,0,3,1,0,0,1,1,1,73,11,14,0,12,1,6,18,25,20,18,19,0,1,33,5,75,13,12,28,9,21,1,17,23,24,11,13,25,1,18,66,4,11,52,59,4,10,25,17,39,2,10,2,1,8,12,38,40,11,39,19,0,36,20,17,8,2,48,44,10,14,8,3,27,1,26,10,30,18,51,19,21,25,11,48,54,91,38,53,12,1,3,0,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1
4,8,10,8,11,1,8,2,14,7,7,32,9,33,11,0,9,3,5,19,3,11,0,1,24,13,8,4,3,4,13,14,3,4,4,11,10,4,0,3,7,24,13,20,5,8,18,7,13,20,13,2,7,3,11,16,9,18,9,12,11,13,14,16,20,0,8,6,28,2,2,11,21,28,12,17,16,3,10,6,11,8,4,10,13,5,22,16,12,14,9,15,16,12,7,0,4,28,2,9,4,6,11,10,8,3,3,10,8,2,9,4,4,0,7,1,0,12,1,0,1,16,2,11,19,7,4,1,7,13,11,0,20,8,7,9,14,3,2,4,5,11,6,2,5,3,6,2,8,12,4,8,9,2,5,23,6,2,8,7,8,10,11,2,4,0,5,2,0,5,5,9,10,7,5,15,5,4,5,6
0,22,9,1,0,0,0,4,20,14,10,15,15,69,13,8,2,0,1,20,4,0,1,2,21,9,0,3,9,0,8,3,0,3,6,3,5,7,0,0,8,22,12,7,11,6,17,10,11,24,11,1,7,10,17,16,9,1,4,0,7,6,15,12,3,0,2,4,15,1,0,5,1,13,22,7,1,8,1,5,9,6,9,15,10,2,31,14,16,2,4,7,10,14,1,3,4,12,2,17,10,11,4,5,1,4,1,0,1,0,3,0,1,0,2,0,0,5,0,1,0,0,1,2,0,0,0,1,1,0,6,0,5,5,1,3,2,2,1,1,1,2,0,0,2,2,2,1,2,0,0,3,0,0,1,6,3,0,3,1,1,0,2,1,4,0,1,1,3,2,0,0,0,0,0,2,0,0,1,1
12,27,7,21,0,3,2,43,32,5,4,4,31,0,0,0,53,32,31,25,40,0,11,51,51,52,46,69,62,0,37,4,19,0,19,0,31,28,11,2,32,41,13,119,55,1,48,25,56,0,12,15,42,3,2,64,51,0,23,70,10,2,26,30,10,0,31,2,70,19,0,106,200,0,21,43,66,16,3,19,38,51,11,22,85,7,0,11,26,1,3,0,55,46,36,27,25,0,0,59,0,73,24,65,43,118,0,1,70,21,1,43,54,3,74,19,0,43,0,0,0,37,8,0,17,47,21,0,13,0,2,0,28,0,0,14,24,1,0,11,13,0,14,0,56,22,32,0,3,20,16,65,6,19,0,135,0,20,26,10,28,12,8,0,26,5,0,0,0,31,2,25,0,46,0,47,63,0,42,45
0,0,5,0,2,0,5,0,1,11,2,1,0,0,0,4,4,0,5,18,0,4,0,12,3,9,0,3,4,1,0,3,0,2,5,13,2,0,0,0,2,19,1,0,3,36,8,2,54,27,0,0,6,17,13,11,11,1,7,7,6,23,15,13,3,2,0,1,0,0,4,14,0,16,3,16,25,6,0,0,17,7,2,11,1,5,17,9,21,10,3,0,27,10,3,3,4,39,0,10,0,6,32,1,2,0,1,1,0,2,0,0,2,0,0,0,0,1,4,0,0,1,0,0,0,0,1,1,1,6,0,0,0,2,3,2,0,2,0,1,1,0,3,0,3,2,3,0,0,0,1,0,0,1,0,0,1,0,5,0,0,0,3,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
9,36,124,0,6,13,71,92,16,146,125,0,57,0,4,69,82,95,7,15,42,102,37,156,128,88,80,76,50,7,0,31,122,277,36,95,49,218,13,12,126,95,3,0,145,59,147,35,145,176,57,36,11,4,37,63,107,40,21,1,20,93,49,14,47,23,169,46,21,28,5,0,71,311,71,0,59,29,209,37,230,3,151,167,72,19,76,72,78,66,5,162,0,3,5,0,104,53,1,219,49,142,151,297,137,10,195,86,142,164,74,94,105,12,78,63,0,6,0,0,0,20,2,15,6,79,69,22,13,236,102,7,48,121,0,25,0,82,3,27,109,126,118,9,96,4,117,36,83,22,18,47,28,62,5,91,48,38,14,0,83,206,16,41,0,9,22,15,0,51,23,0,4,0,6,0,143,8,0,67
47,235,365,64,93,116,249,203,280,263,178,721,71,229,213,65,171,111,308,137,167,49,30,151,312,220,191,287,107,45,332,133,62,294,97,196,76,281,49,67,223,780,113,145,434,270,408,313,568,53,543,64,235,163,132,287,470,230,181,325,60,273,158,145,391,36,121,149,190,67,56,377,472,344,85,120,780,62,429,274,156,410,265,215,183,46,524,266,471,287,558,203,430,181,147,52,231,373,35,150,184,319,141,435,877,450,1120,657,234,174,513,314,404,27,551,44,867,139,377,97,29,149,74,118,321,222,227,179,90,334,335,30,247,111,301,207,345,152,54,184,84,289,156,16,139,351,432,146,123,210,63,169,134,129,13,418,262,85,189,491,628,630,353,517,114,55,159,228,221,693,134,367,349,396,229,269,597,226,363,378
1,7,3,2,4,0,7,0,0,9,2,116,5,119,0,0,1,1,0,17,6,0,2,4,4,0,19,16,5,0,7,5,1,0,7,14,10,4,0,2,3,0,1,1,5,1,3,11,0,2,8,0,0,10,0,0,27,4,3,1,4,6,6,1,5,0,0,7,0,10,3,5,6,18,1,6,7,7,15,5,10,5,0,5,5,6,16,14,0,4,0,5,9,4,9,0,0,3,2,9,10,3,8,8,0,12,1,0,7,9,28,14,8,0,7,3,14,5,2,3,2,2,0,1,5,2,0,0,6,9,7,0,5,5,2,2,0,1,0,4,3,1,0,0,0,0,2,1,2,0,6,0,0,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,8,4,4,1,3,0,6,5,0,0,0,1
29,117,110,36,40,59,156,115,427,62,87,4,169,8,97,0,139,76,146,40,26,229,20,24,51,284,179,176,104,13,106,109,212,117,24,88,53,231,7,15,134,579,57,153,95,135,137,100,243,51,176,28,89,22,44,66,77,23,10,122,27,54,76,18,45,33,221,157,229,0,10,87,62,194,20,111,242,32,205,123,275,87,121,206,28,42,161,24,149,144,20,155,149,92,109,36,85,227,10,107,62,76,118,205,703,1006,595,463,773,412,514,345,426,126,1001,69,0,184,194,40,1,5,27,53,42,3,15,77,37,113,105,12,126,46,44,53,102,20,6,15,38,136,78,2,69,16,58,45,163,4,50,53,66,11,23,208,87,7,17,131,434,471,54,333,148,53,98,15,233,436,156,324,17,313,25,30,391,99,426,503
47,185,254,107,242,230,192,302,349,302,255,850,230,10,321,107,365,200,179,238,237,284,42,66,219,430,467,249,436,72,362,178,190,549,105,109,55,179,52,71,375,686,67,338,347,188,266,337,480,377,408,215,197,214,247,397,120,197,205,131,106,224,164,85,371,62,286,401,262,180,50,395,304,513,223,482,210,98,667,209,582,358,286,330,193,55,490,350,314,259,44,617,582,241,304,47,141,539,10,256,296,277,281,258,1064,973,1043,603,611,711,398,292,539,77,734,126,1078,536,595,0,549,376,63,316,330,126,515,122,295,455,335,47,399,158,368,192,804,112,114,280,194,144,285,17,199,169,287,157,237,371,30,109,199,160,56,392,130,64,267,267,957,679,596,492,280,52,147,213,168,698,285,842,789,487,164,779,676,321,730,1003
5,45,9,5,7,1,10,8,119,15,27,16,10,77,3,3,16,6,7,11,26,32,3,11,32,12,14,16,25,0,18,7,9,12,16,0,4,7,11,1,30,24,12,76,12,14,6,38,28,37,37,5,21,10,16,28,11,8,2,9,7,4,6,9,8,0,10,14,32,0,6,20,18,12,7,12,24,4,16,5,30,4,9,25,18,4,32,4,11,4,86,23,20,41,23,7,14,12,1,0,18,12,11,21,90,64,63,132,57,81,43,32,109,25,120,6,23,55,9,17,4,54,21,47,84,51,41,47,38,127,39,8,108,44,45,31,183,43,50,61,101,81,43,1,74,70,109,21,19,84,25,18,43,41,9,102,51,24,66,92,108,138,108,85,42,21,47,145,0,70,2,60,112,126,46,161,125,56,73,93
10,32,58,11,17,13,4,27,42,41,5,20,26,6,41,4,37,24,24,16,17,22,3,10,5,25,25,14,27,2,59,17,28,14,3,3,1,6,0,0,7,10,0,4,9,5,11,7,24,7,3,5,4,3,6,6,2,3,5,8,2,5,2,5,11,0,4,5,10,6,1,10,12,3,2,3,23,3,6,3,6,4,5,7,8,9,18,7,7,1,3,3,9,3,3,1,10,13,2,4,2,4,5,8,16,26,1,17,11,4,6,11,15,2,30,2,0,3,0,6,0,4,0,0,13,0,3,11,8,7,11,2,8,4,8,2,4,5,4,2,2,6,21,0,6,4,6,1,13,2,1,3,3,4,0,7,6,1,6,10,7,15,4,12,3,2,0,4,0,11,0,7,3,9,2,9,20,0,5,8